File Name,ICE_Convicted Criminal,CBP_Convicted Criminal,ICE_Pending Charges,CBP_Pending Charges,ICE_other Violator,CBP_other Violator,EID Date
20210113002029-FY21-detentionstats.xlsx,7498,691,2623,241,589,3802,01/02/2021
20210116004728-FY21-detentionstats.xlsx,7498,691,2623,241,589,3802,01/02/2021
20210211010540-FY21-detentionstats.xlsx,6793,569,2105,201,523,3904,01/30/2021
20210305071417-FY21_detention-stats.xlsx,6218,528,1655,235,478,4144,02/13/2021
20210310184436-FY21_detention-stats_0301.xlsx,5911,541,1358,234,423,5062,02/27/2021
20210312045723-FY21_detention-stats_0301.xlsx,5911,541,1358,234,423,5062,02/27/2021
20210313053517-FY21_detention-stats_0301.xlsx,5911,541,1358,234,423,5062,02/27/2021
20210318000237-FY21_detention-stats_0317.xlsx,5412,445,1030,222,437,6506,03/13/2021
20210404155014-FY21_detention-stats_0331.xlsx,4785,392,720,199,270,7548,03/27/2021
20210415122347-FY21_detention-stats_0414.xlsx,4389,376,586,240,331,9214,04/10/2021
20210612232349-FY21_detentionStats061121.xlsx,3915,423,433,604,257,18831,06/20/2020
20210625005023-FY21_detentionStats062421.xlsx,3940,459,422,678,306,20417,06/19/2021
20210709044723-FY21_detentionStats07082021.xlsx,3922,511,424,693,258,21409,07/03/2021
20210723183806-FY21_detentionStats07222020.xlsx,3873,566,439,639,236,21018,07/17/2021
20210807005406-FY21_detentionStats08062021.xlsx,3881,621,426,545,248,19805,07/31/2021
20210825114959-FY21_detentionStats08242021.xlsx,3895,600,446,389,248,19584,08/14/2021
20210909182415-FY21_detentionStats08242021.xlsx,3895,600,446,389,248,19584,08/14/2021
20210913205619-FY21_detentionStats09132021.xlsx,3861,582,482,326,194,17569,08/28/2021
20210916232610-FY21_detentionStats09162021.xlsx,3965,588,478,293,180,16062,09/11/2021
20211001201831-FY21_detentionStats10012021.xlsx,3948,589,525,327,523,16217,09/25/2021
20211008015346-FY21_detentionStats10072021.xlsx,3948,589,525,327,523,16217,10/02/2020
20211113090250-FY21_detentionStats11122021.xlsx,3965,588,478,293,180,16062,09/11/2021
20211209185412-FY21-detentionstats.xlsx,3965,588,478,293,180,16062,09/11/2021
20211218140348-FY21-detentionstats.xlsx,3965,588,478,293,180,16062,09/11/2021
20211230060058-FY21-detentionstats.xlsx,3965,588,478,293,180,16062,09/11/2021
20220111045516-FY22_detentionStats01102022.xlsx,3868,603,580,280,210,16527,01/01/2022
20220122085702-FY22_detentionStats01202022.xlsx,3924,610,580,270,217,15285,01/15/2022
20220209195702-FY22_detentionStats01202022.xlsx,3924,610,580,270,217,15285,01/15/2022
20220217041740-FY22_detentionStats_02162022.xlsx,4076,651,632,367,203,14019,02/12/2022
20220219190357-FY22_detentionStats_02162022.xlsx,4076,651,632,367,203,14019,02/12/2022
20220303092045-FY22_detentionStats_03022022.xlsx,4037,629,657,325,195,12141,02/26/2022
20220308044535-FY22_detentionStats_03022022.xlsx,4037,629,657,325,195,12141,02/26/2022
20220315070815-FY22_detentionStats_03022022.xlsx,4037,629,657,325,195,12141,02/26/2022
20220317012812-FY22_detentionStats_03022022.xlsx,4037,629,657,325,195,12141,02/26/2022
20220318014755-FY22_detentionStats03172022b.xlsx,4093,599,710,339,204,14201,03/12/2022
20220331210051-FY22_detentionStats_03312022.xlsx,4042,579,709,370,309,14724,03/26/2022
20220414181154-FY22_detentionStats04132022.xlsx,4028,601,790,292,394,12741,04/09/2022
20220428125157-FY22_detentionStats04282022.xlsx,4142,738,829,348,344,13101,04/23/2022
20220505072156-FY22_detentionStats05042022.xlsx,4142,738,829,348,344,13101,04/23/2022
20220525005322-FY22_detentionStats05242022.xlsx,4185,836,892,334,321,15713,05/07/2022
20220610005647-FY22_detentionStats06092022.xlsx,4476,877,980,347,339,17572,06/04/2022
20220617004929-FY22_detentionStats06162022.xlsx,4476,877,980,347,339,17572,06/04/2022
20220618012402-FY22_detentionStats06172022.xlsx,4476,877,980,347,339,17572,06/04/2022
20220624005617-FY22_detentionStats06232022.xlsx,4600,905,1017,326,362,16180,06/18/2022
20220628001126-FY22_detentionStats06272022.xlsx,4600,905,1017,326,362,16180,06/18/2022
20220709054442-FY22_detentionStats07082022.xlsx,4594,840,1074,328,372,15948,07/02/2022
20220722145612-FY22_detentionStats07212022.xlsx,4686,864,1234,304,427,15371,07/16/2022
20220804220109-FY22_detentionStats08042022.xlsx,4784,831,1324,282,451,15718,07/30/2022
20220810150817-FY22_detentionStats08092022.xlsx,4784,831,1324,282,451,15718,07/30/2022
20220820210141-FY22_detentionStats08192022.xlsx,4994,909,1483,295,477,15969,08/13/2022
20220901233151-FY22_detentionStats08312022.xlsx,4994,909,1483,295,477,15969,08/13/2022
20220916061955-FY22_detentionStats09152022.xlsx,5180,972,1659,332,457,17176,09/10/2022
20220930022712-FY22_detentionStats09292022.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221018170728-FY22_detentionStats09292022.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221117142530-FY22_detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221129085955-FY22_detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221207023820-FY22_detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221208154948-FY22_detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221210163906-FY22-detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221213065907-FY22-detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221214073216-FY22-detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20221223073723-FY22-detentionStats.xlsx,5454,976,1695,345,460,16204,09/24/2022
20230110163952-FY23_detentionStats01092023.xlsx,5901,1129,1852,407,359,10858,12/31/2022
20230121175133-FY23_detentionStats01192022.xlsx,5882,1128,1821,351,366,11344,01/14/2023
20230203233454-FY23_detentionStats02032023.xlsx,6036,1111,1888,403,372,14360,01/28/2023
20230225094507-FY23_detentionStats02032023.xlsx,6036,1111,1888,403,372,14360,01/28/2023
20230301111912-FY23_detentionStats02282023.xlsx,6199,1082,2005,429,434,16261,02/11/2023
20230304123233-FY23_detentionStats03032023.xlsx,6555,1101,2071,444,486,16353,02/25/2023
20230317113040-FY23_detentionStats230316.xlsx,6788,1164,2129,450,514,16678,03/11/2023
20230318114953-FY23_detentionStats230316.xlsx,6788,1164,2129,450,514,16678,03/11/2023
20230331202000-FY23_detentionStats03312023.xlsx,6859,1191,2151,412,511,15774,03/25/2023
20230413125806-FY23_detentionStats04122023.xlsx,7063,1226,2184,396,530,14354,04/08/2023
20230421081427-FY23_detentionStats04122023b.xlsx,7063,1226,2184,396,530,14354,04/08/2023
20230429184552-FY23_detentionStats04282023.xlsx,6993,1130,2287,380,540,13614,04/22/2023
20230520205212-FY23_detentionStats05192023.xlsx,6742,1098,2177,332,512,10432,05/06/2023
20230526223834-FY23_detentionStats05262023.xlsx,6719,1213,2222,471,493,16212,05/20/2023
20230531195643-FY23_detentionStats05312023.xlsx,6719,1213,2222,471,493,16212,05/20/2023
20230601211448-FY23_detentionStats06012023.xlsx,6719,1213,2222,471,493,16212,05/20/2023
20230613092043-FY23_detentionStats06122023.xlsx,6544,1295,2191,560,486,18838,06/03/2023
20230717082356-FY23_detentionStats07102023.xlsx,6777,1255,2408,614,497,18452,07/01/2023
20230722004825-FY23_detentionStats07202023.xlsx,7109,1395,2609,621,550,18780,07/15/2023
20230803121305-FY23_detentionStats07202023.xlsx,7109,1395,2609,621,550,18780,07/15/2023
20230804124315-FY23_detentionStats08032023.xlsx,7060,1362,2769,556,571,18120,07/29/2023
20230818173037-FY23_detentionStats08182023.xlsx,6833,1405,2579,542,491,18334,08/12/2023
20230831222650-FY23_detentionStats08312023.xlsx,6735,1370,2414,580,475,21169,08/26/2023
20230926113434-FY23_detentionStats09252023.xlsx,6627,1385,2328,614,456,24179,09/09/2023
20230929140619-FY23_detentionStats09292023.xlsx,6621,1453,2323,643,460,23789,09/23/2023
20231108035328-FY23_detentionStats10312023.xlsx,6668,1530,2306,707,993,24641,10/03/2023
20231116010655-FY23_detentionStats.xlsx,6668,1530,2306,707,993,24641,10/03/2023
20231123222847-FY23_detentionStats.xlsx,6668,1530,2306,707,993,24641,10/03/2023
20231208071856-FY23_detentionStats.xlsx,6668,1530,2306,707,993,24641,10/03/2023
20231222162039-FY23_detentionStats.xlsx,6668,1530,2306,707,993,24641,10/03/2023
20240105184536-FY24_detentionStats01042024.xlsx,7023,1980,2583,749,1264,23532,12/30/2023
20240110214857-FY24_detentionStats01042024.xlsx,7023,1980,2583,749,1264,23532,12/30/2023
20240119051317-FY24_detentionStats01182024.xlsx,7074,1931,2618,737,1187,24235,01/13/2024
20240202132107-FY24_detentionStats02012024.xlsx,7185,1929,2642,770,1128,24844,01/27/2024
20240216025958-FY24_detentionStats02152024.xlsx,7455,1864,2707,761,1075,24396,02/10/2024
20240301110420-FY24_detentionStats02292024.xlsx,7471,1817,2803,745,1013,25326,02/24/2024
20240315041043-FY24_detentionStats03142024.xlsx,7539,1746,2933,713,1016,25164,03/09/2024
20240330001816-FY24_detentionStats03292024.xlsx,7744,1721,2988,733,951,22794,03/23/2024
20240413081842-FY24_detentionStats04122024.xlsx,7834,1715,3054,776,915,20286,04/06/2024
20240425224418-FY24_detentionStats04252024.xlsx,7923,1637,3179,782,981,19871,04/20/2024
20240514055812-FY24_detentionStats05132024.xlsx,8206,1676,3234,912,896,21679,05/04/2024
20240529005547-FY24_detentionStats05242024.xlsx,8157,1591,3395,908,845,21675,05/18/2024
20240607205454-FY24_detentionStats06062024.xlsx,8267,1536,3432,879,780,22466,06/01/2024
20240621093647-FY24_detentionStats06202024.xlsx,8550,1608,3534,918,757,23158,06/15/2024
20240709000345-FY24_detentionStats07082024.xlsx,8503,1550,3578,881,750,22247,06/29/2024
20240712052215-FY24_detentionStats07082024.xlsx,8503,1550,3578,881,750,22247,06/29/2024
20240719112240-FY24_detentionStats07182024.xlsx,8783,1597,3727,878,742,21277,07/13/2024
20240815191448-FY24_detentionStats08152024.xlsx,8712,1430,3976,776,762,20670,08/10/2024
20240829200938-FY24_detentionStats08292024.xlsx,8664,1414,4091,727,753,20574,08/24/2024
20240917171209-FY24_detentionStats09172024.xlsx,8610,1440,4158,716,793,21678,09/07/2024
20241116152220-FY24_detentionStats11152024.xlsx,8865,1443,4187,780,850,22738,11/02/2024
20241121145030-FY24_detentionStats09172024.xlsx,8610,1440,4158,716,793,21678,09/07/2024
20241211142920-FY24_detentionStats.xlsx,8610,1440,4158,716,793,21678,09/07/2024
20241213114837-FY24_detentionStats.xlsx,8610,1440,4158,716,793,21678,09/07/2024
20241220175644-FY24_detentionStats.xlsx,8724,1395,4061,689,848,21967,10/03/2024
20250106074944-FY25_detentionStats01032025.xlsx,8937,1341,4512,759,871,22732,12/28/2024
